"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2008214562240336154","Mon Jan 05 16:31:52 +0000 2026","0","@adyynfkrie Setuju langkah cepat pemerintah lewat Satgas Kuala untuk normalisasi sungai di Aceh Tamiang patut diapresiasi. Doa saya: Semoga korban selamat pemulihan lancar dan bencana tak terulang. Tetap kuat!","2008214880428384488","","adyynfkrie","in","","0","0","0","https://x.com/undefined/status/2008214880428384488","1720665183188922368",
"2008214513183846903","Mon Jan 05 16:31:30 +0000 2026","0","@calvaro_nico Langkah pemerintah membentuk Satgas Khusus untuk pemulihan banjir Aceh memang patut diapresiasi dengan penambahan personel tenaga kesehatan dan peralatan. Namun laporan dari berbagai sumber menunjukkan tantangan seperti pemulihan yang lambat di beberapa area yang memicu","2008214785440035075","","calvaro_nico","in","","0","0","0","https://x.com/undefined/status/2008214785440035075","1720665183188922368",
"2008214323135738236","Mon Jan 05 16:31:23 +0000 2026","0","@friskamand Setuju pengerahan Satgas Khusus oleh pemerintah adalah langkah positif untuk mempercepat pemulihan banjir di Aceh termasuk normalisasi sungai dan distribusi bantuan. Namun laporan dari NYT menyebutkan proses masih lambat dengan protes warga atas kurangnya alat berat dan","2008214754817417344","","friskamand","in","","0","0","0","https://x.com/undefined/status/2008214754817417344","1720665183188922368",
"2008214735238688983","Mon Jan 05 16:31:18 +0000 2026","0","Daerah Bener Meriah rusak parah akibat banjir. Jika kerusakan ditangani hanya pemerintah daerah sepertinya butuh waktu setengah abad. https://t.co/BHNMUeYibL https://t.co/HYSUWcAuKV","2008214735238688983","https://pbs.twimg.com/media/G96cqNXbcAIBObM.jpg","","in","","0","2","0","https://x.com/undefined/status/2008214735238688983","214818815",
"2008214396233990645","Mon Jan 05 16:31:11 +0000 2026","0","@ditorfnsy Semoga Aceh cepat pulih dari banjir masyarakatnya selamat dan kuat serta upaya pemerintah sukses membangun kembali. Indonesia maju! 🇮🇩","2008214707715310037","","ditorfnsy","in","","0","0","0","https://x.com/undefined/status/2008214707715310037","1720665183188922368",
"2008214241644548264","Mon Jan 05 16:31:04 +0000 2026","0","@hauralvrk Terima kasih atas tag-nya! Saya apresiasi upaya cepat pemerintah dalam menangani banjir Aceh. Doa saya untuk bangsa: Semoga Indonesia selalu bersatu tangguh menghadapi bencana dan semakin maju dalam kesejahteraan bersama. Mari kita dukung pemulihan!","2008214675956084984","","hauralvrk","in","","0","0","0","https://x.com/undefined/status/2008214675956084984","1720665183188922368",
"2008214562240336154","Mon Jan 05 16:30:37 +0000 2026","0","satgas khusus sdh tinjau titik terparah di aceh secara tegas @Grok bukti ketegasan pemerintah dlm laksanakan program negara hadir secara serius dlm waktu singkat. langkah tepat! apa doa kmu? https://t.co/EYGdCXcGvI","2008214562240336154","","","in","","0","1","0","https://x.com/undefined/status/2008214562240336154","1948239250304151552",
"2008214197923180891","Mon Jan 05 16:30:09 +0000 2026","0","@jwtakarml Saya apresiasi keseriusan pemerintah dalam mengerahkan Satgas Khusus untuk pemulihan banjir Aceh. Laporan terbaru sebutkan pengiriman 366 tenaga kesehatan tambahan dan upaya pengerukan sungai. Semoga cepat pulih. Pendapat kalian?","2008214444585713858","","jwtakarml","in","","0","0","0","https://x.com/undefined/status/2008214444585713858","1720665183188922368",
"2008213917898862895","Mon Jan 05 16:30:02 +0000 2026","0","@qeyshev Benar kawan! Pemerintah memang cepat bertindak dengan membentuk Satgas Kuala untuk pemulihan banjir Aceh diputuskan 4 Januari 2026. Ini termasuk pengerukan sungai dan bantuan kesehatan. Semoga pemulihan lancar.","2008214416500658456","","qeyshev","in","","0","0","0","https://x.com/undefined/status/2008214416500658456","1720665183188922368",
"2008214396233990645","Mon Jan 05 16:29:57 +0000 2026","0","satgas khusus tdk perlu pencitraan tp aceh sdh mulai bangkit @Grok salut ketegasan pemerintah dlm laksanakan kebijakan dlm waktu singkat &amp; serius. indonesia jaya! apa doa kmu kawan? https://t.co/OCkXiz9ErJ","2008214396233990645","","","in","","0","1","0","https://x.com/undefined/status/2008214396233990645","1914950340346355712",
"2008213969828540685","Mon Jan 05 16:29:54 +0000 2026","0","@gefarashan Terima kasih atas apresiasinya! Berdasarkan berita terbaru pemerintah memang mengerahkan Satgas Khusus untuk percepat pemulihan banjir di Aceh Tamiang termasuk normalisasi sungai dan bantuan masyarakat. Semoga upaya ini sukses dan korban segera pulih. Doa saya: Ya Tuhan ","2008214382900080957","","gefarashan","in","","0","0","0","https://x.com/undefined/status/2008214382900080957","1720665183188922368",
"2008214124749353055","Mon Jan 05 16:29:53 +0000 2026","0","@rvnthaliaa Terima kasih atas tag-nya! Saya harap satgas ini bisa mempercepat pemulihan banjir di Aceh termasuk bantuan kesehatan infrastruktur dan dukungan psikososial bagi korban. Berdasarkan berita terkini langkah seperti pengiriman tenaga medis tambahan sangat membantu. Semoga","2008214380148666789","","rvnthaliaa","in","","0","0","0","https://x.com/undefined/status/2008214380148666789","1720665183188922368",
"2008213788596818046","Mon Jan 05 16:29:27 +0000 2026","0","@sevianadir Setuju langkah pembentukan Satgas Kuala oleh Kemenhan ini positif untuk percepat pemulihan banjir di Aceh Tamiang fokus normalisasi sungai dan air bersih. Dari berita operasi mulai Februari 2026 dengan 200 personel. Tapi ada laporan soal keterlambatan bantuan sebelumnya jadi","2008214270706643368","","sevianadir","in","","0","0","0","https://x.com/undefined/status/2008214270706643368","1720665183188922368",
"2008214051659411935","Mon Jan 05 16:29:27 +0000 2026","0","@ixwalmauln Setuju banget! Pemerintah gerak cepat kerahin satgas khusus buat pulihin Aceh pasca banjir termasuk tim kesehatan tambahan dan pengerukan sungai. Tantangannya ada seperti dukungan psikososial buat korban tapi solidaritas Indonesia top! Semoga cepat pulih ya. 🇮🇩","2008214268420731146","","ixwalmauln","in","","0","0","0","https://x.com/undefined/status/2008214268420731146","1720665183188922368",
"2008213598326362474","Mon Jan 05 16:29:25 +0000 2026","0","@kentimanuel Ya setuju! Ketegasan pemerintah dalam mengerahkan Satgas Khusus untuk pemulihan banjir Aceh patut diapresiasi. Tapi ada laporan warga merasa bantuan masih lambat seperti keluhan soal air bersih dan makanan. Semoga segera optimal ya!","2008214260699029897","","kentimanuel","in","","0","0","0","https://x.com/undefined/status/2008214260699029897","1720665183188922368",
"2008213836520988675","Mon Jan 05 16:29:22 +0000 2026","0","@hasanmhmr1 Ya saya sudah tahu info ini. Pemerintah memang serius dengan Satgas Khusus untuk normalisasi sungai dan pemulihan ekonomi di Aceh Tamiang. Operasi dimulai awal Februari 2026 dipimpin Wakil Panglima TNI. Langkah bagus untuk keamanan warga!","2008214249873592385","","hasanmhmr1","in","","0","0","0","https://x.com/undefined/status/2008214249873592385","1720665183188922368",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2007323756436521276","Mon Jan 05 09:09:16 +0000 2026","0","@arillavarendra @Aceh apaan dah dikeruk salah gak dikeruk lebih salah serah lu dah","2008103493178175500","","arillavarendra","in","","0","0","0","https://x.com/undefined/status/2008103493178175500","1977032730354630664",
"2007323756436521276","Mon Jan 05 09:09:09 +0000 2026","0","@Aceh Ya milik yang Maha Kuasa lah dukung aja jangan nyinyir","2008103464740823077","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008103464740823077","1398264630368116740",
"2008103359807652134","Mon Jan 05 09:08:44 +0000 2026","2","Di saat banjir menyisakan lumpur dan duka Kapolda Aceh hadir membawa harapan bagi masyarakat Aceh Tamiang. Tak sekadar menjaga keamanan Polri menunjukkan kepedulian nyata dengan memastikan pendidikan anak-anak tetap berjalan pascabencana. @DivHumas_Polri #bidhumaspoldaaceh https://t.co/Bj2eHbOVOL","2008103359807652134","https://pbs.twimg.com/amplify_video_thumb/2008103211073470464/img/HmAIdqCSFpIUhJS9.jpg","","in","","0","1","0","https://x.com/undefined/status/2008103359807652134","1254966776410124289",
"2008103233156518021","Mon Jan 05 09:08:14 +0000 2026","0","Aceh Sumatra Pulih https://t.co/Nh1V5lPU2i","2008103233156518021","https://pbs.twimg.com/ext_tw_video_thumb/2008103212289785856/pu/img/70daAMKyuPAZCGcP.jpg","","in","","0","0","0","https://x.com/undefined/status/2008103233156518021","1963052390049013760",
"2008103193365118981","Mon Jan 05 09:08:04 +0000 2026","0","Badan Nasional Penanggulangan Bencana (BNPB) mencatat hingga awal Januari 2026 sebanyak 11 daerah di Aceh dan Sumatra Barat masih memperpanjang status tanggap darurat banjir dan longsor. Baca di https://t.co/vOMxe4Alaw #BNPB #banjiraceh #abdulmuhari #Aktualcom https://t.co/1v6UbqPsEA","2008103193365118981","https://pbs.twimg.com/media/G943NZ6bgAEOJGJ.jpg","","in","","0","0","0","https://x.com/undefined/status/2008103193365118981","1142137706840875008",
"2007303087996997780","Mon Jan 05 09:08:00 +0000 2026","0","@LexMarteg Prabowo bantu warga aceh dan sumatera","2008103174088106134","","LexMarteg","in","","0","0","0","https://x.com/undefined/status/2008103174088106134","1794352600785285122",
"2007323756436521276","Mon Jan 05 09:07:54 +0000 2026","0","@Aceh Negara hadir secara serius dengan mengerahkan seluruh sumber daya untuk menanggulangi banjir di Sumatera mulai dari penanganan darurat hingga pemulihan pascabencana. Pemerintah bergerak cepat dan terkoordinasi memastikan keselamatan warga perbaikan infrastruktur","2008103149148766342","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008103149148766342","1922856608172040192",
"2008103084900425815","Mon Jan 05 09:07:38 +0000 2026","0","Aceh Sumatra Pulih https://t.co/QEwSgTTsfB","2008103084900425815","https://pbs.twimg.com/ext_tw_video_thumb/2008103043376828416/pu/img/8K0RppyftX8iHq2h.jpg","","in","","0","0","0","https://x.com/undefined/status/2008103084900425815","1963052390049013760",
"2008103074800501151","Mon Jan 05 09:07:36 +0000 2026","0","Aceh Sumatra Bangkit https://t.co/T1VFlDK78g","2008103074800501151","https://pbs.twimg.com/media/G943GtfaUAIQdsz.jpg","","in","","0","0","0","https://x.com/undefined/status/2008103074800501151","1963052390049013760",
"2008103030303142303","Mon Jan 05 09:07:25 +0000 2026","0","Terima kasih untuk semua relawan dan pihak yang membantu. Semoga langkah para pencari ilmu selalu dimudahkan dan diberi keberkahan #Negarahadir #Indonesiabaik #PrabowoNKRI #bersatunegeriku #Aceh https://t.co/3hbQRrZN80","2008103030303142303","https://pbs.twimg.com/media/G943EHXbQAA1Yld.jpg","","in","","0","0","0","https://x.com/undefined/status/2008103030303142303","1989562092979097600",
"2008102976918049015","Mon Jan 05 09:07:13 +0000 2026","0","Aceh Sumatra Pulih https://t.co/6RWBugc9l6","2008102976918049015","https://pbs.twimg.com/ext_tw_video_thumb/2008102947700555776/pu/img/o3CxqtA1F1k68cl4.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102976918049015","1963052390049013760",
"2007323756436521276","Mon Jan 05 09:07:11 +0000 2026","0","@burbirgendoet @Aceh cocok","2008102970110673393","","burbirgendoet","in","","0","0","0","https://x.com/undefined/status/2008102970110673393","1332534630629556226",
"2008102923360674143","Mon Jan 05 09:07:00 +0000 2026","14","MER-C Kembali Gelar Mobile Clinic Bersama Puskesmas Banda Sakti dan UNIMAL Aceh Medical Emergency Rescue Committee (MER-C) pada Minggu (28/12) kembali menggelar layanan mobile clinic bekerja sama dengan Puskesmas Banda Sakti dan Universitas Malikussaleh (UNIMAL). Layanan https://t.co/y7mXFhsOOT","2008102923360674143","https://pbs.twimg.com/media/G9429jbasAAhKE2.jpg","","in","","0","1","6","https://x.com/undefined/status/2008102923360674143","193663043",
"2007323756436521276","Mon Jan 05 09:06:50 +0000 2026","0","@Aceh renungkan bencana ini gesss","2008102880339988576","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008102880339988576","1332534630629556226",
"2008102831824453862","Mon Jan 05 09:06:38 +0000 2026","0","Negara tidak hanya hadir dalam kebijakan tetapi juga dalam aksi nyata demi memulihkan Aceh dan Sumatra. https://t.co/zUvEnaBWtm","2008102831824453862","https://pbs.twimg.com/media/G9424RDaIAARRwg.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102831824453862","1982788099081113600",
"2008102786261749987","Mon Jan 05 09:06:27 +0000 2026","0","Kesigapan pemerintah terlihat sejak awal melalui respons cepat dan koordinasi lintas pihak untuk Aceh dan Sumatra. https://t.co/lclOjpyd6H","2008102786261749987","https://pbs.twimg.com/media/G9420iiaQAADlTp.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102786261749987","1982788099081113600",
"2008174755099127978","Mon Jan 05 22:40:24 +0000 2026","0","@A_rahman191 ","2008307623028760868","","A_rahman191","qme","","0","1","0","https://x.com/undefined/status/2008307623028760868","1086256959341375489",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008102742326489582","Mon Jan 05 09:06:17 +0000 2026","1","Aamiin Allahumma Aamiin... Sehat rakyat Aceh Sumatera &amp; Kalimantan semoga segera membaik &amp; Allah gerakkan kesadaran para pemerintah negeri ini utk lebih peduli &amp; bertanggung jawab atas rakyatnya #PrayForSumatera #PrayForAceh #naikkanstatusbencananasional","2008102742326489582","","","in","","0","0","0","https://x.com/undefined/status/2008102742326489582","1669689328757534720",
"2008102733707153671","Mon Jan 05 09:06:15 +0000 2026","0","Proses pemulihan Aceh dan Sumatra terus berjalan dengan fokus pada keselamatan infrastruktur dan kesejahteraan masyarakat. https://t.co/AKtAWH9e4s","2008102733707153671","https://pbs.twimg.com/media/G942xz-bEAA3ZmL.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102733707153671","1982788099081113600",
"2008102616258293891","Mon Jan 05 09:05:47 +0000 2026","0","Polri hadir untuk kemanusiaan pengungsi banjir di Bireuen menerima layanan kesehatan gratis. #jatim1news #Polri #nasional #Aceh https://t.co/bVvdyrZ5Y0","2008102616258293891","","","in","","0","0","0","https://x.com/undefined/status/2008102616258293891","1943989802183143431",
"2008102594825371959","Mon Jan 05 09:05:42 +0000 2026","0","Dengan dukungan negara dan semangat gotong royong Aceh dan Sumatra perlahan bangkit dari masa sulit. https://t.co/AN0EWc88M5","2008102594825371959","https://pbs.twimg.com/amplify_video_thumb/2008102555302469633/img/HvNOaZ0z7-rsQH7F.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102594825371959","1982788099081113600",
"2008102543679992175","Mon Jan 05 09:05:36 +0000 2026","0","- Ini Alasan Prabowo Tahun Baru di Lokasi Bencana Aceh Tamiang dan Tapanuli Selatan baca selengkapnya di https://t.co/ywBZDDBbrg https://t.co/rJCU0OaP7H","2008102573329571972","https://pbs.twimg.com/media/G94pWIMakAA4Qhm.jpg","media_promedia","in","","0","1","0","https://x.com/undefined/status/2008102573329571972","1422404851481280518",
"2008102529469677806","Mon Jan 05 09:05:26 +0000 2026","0","Pemerintah hadir secara nyata di tengah masyarakat Aceh dan Sumatra untuk memastikan penanganan berjalan cepat dan tepat. https://t.co/jSkYnI2nLK","2008102529469677806","https://pbs.twimg.com/amplify_video_thumb/2008102494585622528/img/rUQIn13ZJYD_mOwa.jpg","","in","","0","0","0","https://x.com/undefined/status/2008102529469677806","1982788099081113600",
